"","objectid","join_count","target_fid","distrito","provincia","departamen","cabecera","circuito","indec_p","indec_d","gid","muni_subci","distrito_1","provincia_","departam_1","cabecera_1","circuito_1","indec_p_1","indec_d_1","gid_1","muni_sub_1","st_area_sh","st_length_","...1","CIRCUITO","NOMBRE CIRCUITO","PARTIDO","CANTIDAD DE VOTOS","CANTIDAD DE VOTOS POR CIRCUITO","PORCENTAJE DE VOTOS DEL CIRCUITO","geometry"
-31.4140090570722, -31.4144336306074, -31.4148726229731, -31.4144359031943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0))
"72",25,1,25,4,"Córdoba","Capital","Córdoba","006C",14,14,20,6,4,"Córdoba","Capital","Córdoba","006C",14,14,20,6,0.000153945681045,0.0529294094967,70,"6C","GRAL PAZ","HACEMOS POR CORDOBA",3316,8395,0.394997022,list(c(-64.1610980741167, -64.1614881163833, -64.1626782207232, -64.1638082251694, -64.1650583007998, -64.1662983687746, -64.167478466358, -64.1687385451476, -64.1699186076575, -64.1711386072608, -64.1724187013619, -64.1735477219497, -64.1737087527566, -64.1744486780639, -64.1744831310915, -64.1744996714226, -64.1745805627427, -64.1744995041487, -64.174419457292, -64.1744994789677, -64.1746204126018, -64.1734884143587, -64.1730984143602, -64.171788344956, -64.1706182739141, -64.1694082459936, -64.1692182363324, 
-64.1682081996486, -64.1669881478846, -64.166991441202, -64.1657993061929, -64.1645800872012, -64.1645779872842, -64.1640479358634, -64.1634979401777, -64.1625779121408, -64.1614078078239, -64.1605577587335, -64.1592276740178, -64.1592265750463, -64.1588977658191, -64.1586877327525, -64.1584677441909, -64.1580777387965, -64.1577177338862, -64.1573477482999, -64.1569377689627, -64.1565478400107, -64.1561878270065, -64.1570078639216, -64.1578679323591, -64.1579379688621, -64.1579495602239, -64.1594046839789, 
-64.1609094997735, -64.1610980741167, -31.4144359031943, -31.4147258212395, -31.4150557141498, -31.4153855638925, -31.4157054887172, -31.4160453838873, -31.4163652151824, -31.4167251472476, -31.4170251359012, -31.4173550063284, -31.4176950211082, -31.4179489204062, -31.4173549658589, -31.4159848676074, -31.4149256263165, -31.4144158366215, -31.4130407804076, -31.4115277717891, -31.4101867711025, -31.4095337607743, -31.4085367183947, -31.4087247117759, -31.4086247350434, -31.408284838974, -31.4079848152469, 
-31.4076749340508, -31.4076249713153, -31.4073650141839, -31.4070450686748, -31.4070362778019, -31.4067216913529, -31.4063998653614, -31.4064052460052, -31.4062653069982, -31.4061253554007, -31.4058855286941, -31.4055855966978, -31.4053556958086, -31.4050059593574, -31.4050089199256, -31.4059259766024, -31.4065159840253, -31.4070560646855, -31.4081261149282, -31.4091162316287, -31.4101062970678, -31.4111764228535, -31.4122364609438, -31.4132165663913, -31.4134363921756, -31.4136762692443, -31.4140162867221, 
-31.4140090570722, -31.4144336306074, -31.4148726229731, -31.4144359031943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0))
"73",25,1,25,4,"Córdoba","Capital","Córdoba","006C",14,14,20,6,4,"Córdoba","Capital","Córdoba","006C",14,14,20,6,0.000153945681045,0.0529294094967,71,"6C","GRAL PAZ","CORDOBA CAMBIA",2559,8395,0.3048243002,list(c(-64.1610980741167, -64.1614881163833, -64.1626782207232, -64.1638082251694, -64.1650583007998, -64.1662983687746, -64.167478466358, -64.1687385451476, -64.1699186076575, -64.1711386072608, -64.1724187013619, -64.1735477219497, -64.1737087527566, -64.1744486780639, -64.1744831310915, -64.1744996714226, -64.1745805627427, -64.1744995041487, -64.174419457292, -64.1744994789677, -64.1746204126018, -64.1734884143587, -64.1730984143602, -64.171788344956, -64.1706182739141, -64.1694082459936, -64.1692182363324, 
-64.1682081996486, -64.1669881478846, -64.166991441202, -64.1657993061929, -64.1645800872012, -64.1645779872842, -64.1640479358634, -64.1634979401777, -64.1625779121408, -64.1614078078239, -64.1605577587335, -64.1592276740178, -64.1592265750463, -64.1588977658191, -64.1586877327525, -64.1584677441909, -64.1580777387965, -64.1577177338862, -64.1573477482999, -64.1569377689627, -64.1565478400107, -64.1561878270065, -64.1570078639216, -64.1578679323591, -64.1579379688621, -64.1579495602239, -64.1594046839789, 
-64.1609094997735, -64.1610980741167, -31.4144359031943, -31.4147258212395, -31.4150557141498, -31.4153855638925, -31.4157054887172, -31.4160453838873, -31.4163652151824, -31.4167251472476, -31.4170251359012, -31.4173550063284, -31.4176950211082, -31.4179489204062, -31.4173549658589, -31.4159848676074, -31.4149256263165, -31.4144158366215, -31.4130407804076, -31.4115277717891, -31.4101867711025, -31.4095337607743, -31.4085367183947, -31.4087247117759, -31.4086247350434, -31.408284838974, -31.4079848152469, 
-31.4076749340508, -31.4076249713153, -31.4073650141839, -31.4070450686748, -31.4070362778019, -31.4067216913529, -31.4063998653614, -31.4064052460052, -31.4062653069982, -31.4061253554007, -31.4058855286941, -31.4055855966978, -31.4053556958086, -31.4050059593574, -31.4050089199256, -31.4059259766024, -31.4065159840253, -31.4070560646855, -31.4081261149282, -31.4091162316287, -31.4101062970678, -31.4111764228535, -31.4122364609438, -31.4132165663913, -31.4134363921756, -31.4136762692443, -31.4140162867221, 
-31.4140090570722, -31.4144336306074, -31.4148726229731, -31.4144359031943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0))
"74",26,1,26,4,"Córdoba","Capital","Córdoba","006D",14,14,21,6,4,"Córdoba","Capital","Córdoba","006D",14,14,21,6,0.000108381328587,0.0470191294279,72,"6D","JUNIORS","UNIÓN CÍVICA RADICAL",406,5032,0.0806836248,list(c(-64.1579495602239, -64.1579379688621, -64.1578679323591, -64.1570078639216, -64.1561878270065, -64.1558178755944, -64.1554578895698, -64.1552808724142, -64.1558689310062, -64.1564579617654, -64.1568829660759, -64.1572100207258, -64.1574060693345, -64.1576030874124, -64.1576970521771, -64.1579302014176, -64.1582571967122, -64.158737279102, -64.1594672938804, -64.1603174113193, -64.161331396027, -64.1623984632184, -64.1631785072822, -64.1644485469628, -64.1658786920479, -64.1660286773815, -64.1667687312918, 
-64.1672487327427, -64.1674538168401, -64.1674687905521, -64.1688217863962, -64.1701788750549, -64.1706388998653, -64.1711288828915, -64.1716088672553, -64.1719142185662, -64.1720188627802, -64.1726188562751, -64.1735477219497, -64.1724187013619, -64.1711386072608, -64.1699186076575, -64.1687385451476, -64.167478466358, -64.1662983687746, -64.1650583007998, -64.1638082251694, -64.1626782207232, -64.1614881163833, -64.1610980741167, -64.1609094997735, -64.1594046839789, -64.1579495602239, -31.4140090570722, 
-31.4140162867221, -31.4136762692443, -31.4134363921756, -31.4132165663913, -31.4142565963647, -31.4152567234189, -31.4154957308432, -31.4157186592886, -31.4161095352267, -31.4164165448875, -31.4168624953078, -31.4171414452214, -31.4175884316606, -31.4180314260094, -31.4194583838972, -31.4203793616181, -31.4210613516999, -31.4216622130406, -31.4220251497408, -31.4221920018593, -31.4223459019417, -31.42240579679, -31.4225156867494, -31.4228455742637, -31.4228854978673, -31.423115464407, -31.4233854687643, 
-31.4234692891762, -31.4234754540288, -31.4238173223114, -31.4236352446707, -31.4234551896052, -31.423215224403, -31.4228151196219, -31.4225097539219, -31.4224050899228, -31.4213750927862, -31.4179489204062, -31.4176950211082, -31.4173550063284, -31.4170251359012, -31.4167251472476, -31.4163652151824, -31.4160453838873, -31.4157054887172, -31.4153855638925, -31.4150557141498, -31.4147258212395, -31.4144359031943, -31.4148726229731, -31.4144336306074, -31.4140090570722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0))
"75",26,1,26,4,"Córdoba","Capital","Córdoba","006D",14,14,21,6,4,"Córdoba","Capital","Córdoba","006D",14,14,21,6,0.000108381328587,0.0470191294279,73,"6D","JUNIORS","HACEMOS POR CORDOBA",2111,5032,0.4195151033,list(c(-64.1579495602239, -64.1579379688621, -64.1578679323591, -64.1570078639216, -64.1561878270065, -64.1558178755944, -64.1554578895698, -64.1552808724142, -64.1558689310062, -64.1564579617654, -64.1568829660759, -64.1572100207258, -64.1574060693345, -64.1576030874124, -64.1576970521771, -64.1579302014176, -64.1582571967122, -64.158737279102, -64.1594672938804, -64.1603174113193, -64.161331396027, -64.1623984632184, -64.1631785072822, -64.1644485469628, -64.1658786920479, -64.1660286773815, -64.1667687312918, 
-64.1672487327427, -64.1674538168401, -64.1674687905521, -64.1688217863962, -64.1701788750549, -64.1706388998653, -64.1711288828915, -64.1716088672553, -64.1719142185662, -64.1720188627802, -64.1726188562751, -64.1735477219497, -64.1724187013619, -64.1711386072608, -64.1699186076575, -64.1687385451476, -64.167478466358, -64.1662983687746, -64.1650583007998, -64.1638082251694, -64.1626782207232, -64.1614881163833, -64.1610980741167, -64.1609094997735, -64.1594046839789, -64.1579495602239, -31.4140090570722, 
-31.4140162867221, -31.4136762692443, -31.4134363921756, -31.4132165663913, -31.4142565963647, -31.4152567234189, -31.4154957308432, -31.4157186592886, -31.4161095352267, -31.4164165448875, -31.4168624953078, -31.4171414452214, -31.4175884316606, -31.4180314260094, -31.4194583838972, -31.4203793616181, -31.4210613516999, -31.4216622130406, -31.4220251497408, -31.4221920018593, -31.4223459019417, -31.42240579679, -31.4225156867494, -31.4228455742637, -31.4228854978673, -31.423115464407, -31.4233854687643, 
-31.4234692891762, -31.4234754540288, -31.4238173223114, -31.4236352446707, -31.4234551896052, -31.423215224403, -31.4228151196219, -31.4225097539219, -31.4224050899228, -31.4213750927862, -31.4179489204062, -31.4176950211082, -31.4173550063284, -31.4170251359012, -31.4167251472476, -31.4163652151824, -31.4160453838873, -31.4157054887172, -31.4153855638925, -31.4150557141498, -31.4147258212395, -31.4144359031943, -31.4148726229731, -31.4144336306074, -31.4140090570722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0))
"76",26,1,26,4,"Córdoba","Capital","Córdoba","006D",14,14,21,6,4,"Córdoba","Capital","Córdoba","006D",14,14,21,6,0.000108381328587,0.0470191294279,74,"6D","JUNIORS","CORDOBA CAMBIA",1535,5032,0.3050476948,list(c(-64.1579495602239, -64.1579379688621, -64.1578679323591, -64.1570078639216, -64.1561878270065, -64.1558178755944, -64.1554578895698, -64.1552808724142, -64.1558689310062, -64.1564579617654, -64.1568829660759, -64.1572100207258, -64.1574060693345, -64.1576030874124, -64.1576970521771, -64.1579302014176, -64.1582571967122, -64.158737279102, -64.1594672938804, -64.1603174113193, -64.161331396027, -64.1623984632184, -64.1631785072822, -64.1644485469628, -64.1658786920479, -64.1660286773815, -64.1667687312918, 
-64.1672487327427, -64.1674538168401, -64.1674687905521, -64.1688217863962, -64.1701788750549, -64.1706388998653, -64.1711288828915, -64.1716088672553, -64.1719142185662, -64.1720188627802, -64.1726188562751, -64.1735477219497, -64.1724187013619, -64.1711386072608, -64.1699186076575, -64.1687385451476, -64.167478466358, -64.1662983687746, -64.1650583007998, -64.1638082251694, -64.1626782207232, -64.1614881163833, -64.1610980741167, -64.1609094997735, -64.1594046839789, -64.1579495602239, -31.4140090570722, 
-31.4140162867221, -31.4136762692443, -31.4134363921756, -31.4132165663913, -31.4142565963647, -31.4152567234189, -31.4154957308432, -31.4157186592886, -31.4161095352267, -31.4164165448875, -31.4168624953078, -31.4171414452214, -31.4175884316606, -31.4180314260094, -31.4194583838972, -31.4203793616181, -31.4210613516999, -31.4216622130406, -31.4220251497408, -31.4221920018593, -31.4223459019417, -31.42240579679, -31.4225156867494, -31.4228455742637, -31.4228854978673, -31.423115464407, -31.4233854687643, 
-31.4234692891762, -31.4234754540288, -31.4238173223114, -31.4236352446707, -31.4234551896052, -31.423215224403, -31.4228151196219, -31.4225097539219, -31.4224050899228, -31.4213750927862, -31.4179489204062, -31.4176950211082, -31.4173550063284, -31.4170251359012, -31.4167251472476, -31.4163652151824, -31.4160453838873, -31.4157054887172, -31.4153855638925, -31.4150557141498, -31.4147258212395, -31.4144359031943, -31.4148726229731, -31.4144336306074, -31.4140090570722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0))
"77",27,1,27,4,"Córdoba","Capital","Córdoba","006E",14,14,22,6,4,"Córdoba","Capital","Córdoba","006E",14,14,22,6,0.000224366381791,0.0709146500145,75,"6E","LA FLORESTA SUD","UNIÓN CÍVICA RADICAL",73,1489,0.04902619208,list(c(-64.0733550468978, -64.0733589202778, -64.0733689360275, -64.0733689845908, -64.0739407303803, -64.0743237147675, -64.0748124998968, -64.076048366239, -64.0771762186075, -64.0785105418279, -64.0804271535902, -64.0807997678949, -64.0817989560568, -64.082061713677, -64.0832281469613, -64.0807398145907, -64.0732881724111, -64.0733060005713, -64.0733226110495, -64.0733275860991, -64.0733550468978, -31.4112398439435, -31.4126688405944, -31.4163589433105, -31.4163693151916, -31.4163482512707, -31.4163540770789, 
-31.4161862779742, -31.4157012888833, -31.4142508146233, -31.4126939029012, -31.4113868282394, -31.4106477222145, -31.4097436310636, -31.4095059231597, -31.409057111996, -31.3886139192968, -31.386563951565, -31.3931899684422, -31.3993458170557, -31.4011791417039, -31.4112398439435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0))
"78",27,1,27,4,"Córdoba","Capital","Córdoba","006E",14,14,22,6,4,"Córdoba","Capital","Córdoba","006E",14,14,22,6,0.000224366381791,0.0709146500145,76,"6E","LA FLORESTA SUD","HACEMOS POR CORDOBA",1183,1489,0.7944929483,list(c(-64.0733550468978, -64.0733589202778, -64.0733689360275, -64.0733689845908, -64.0739407303803, -64.0743237147675, -64.0748124998968, -64.076048366239, -64.0771762186075, -64.0785105418279, -64.0804271535902, -64.0807997678949, -64.0817989560568, -64.082061713677, -64.0832281469613, -64.0807398145907, -64.0732881724111, -64.0733060005713, -64.0733226110495, -64.0733275860991, -64.0733550468978, -31.4112398439435, -31.4126688405944, -31.4163589433105, -31.4163693151916, -31.4163482512707, -31.4163540770789, 
-31.4161862779742, -31.4157012888833, -31.4142508146233, -31.4126939029012, -31.4113868282394, -31.4106477222145, -31.4097436310636, -31.4095059231597, -31.409057111996, -31.3886139192968, -31.386563951565, -31.3931899684422, -31.3993458170557, -31.4011791417039, -31.4112398439435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0))
"79",27,1,27,4,"Córdoba","Capital","Córdoba","006E",14,14,22,6,4,"Córdoba","Capital","Córdoba","006E",14,14,22,6,0.000224366381791,0.0709146500145,77,"6E","LA FLORESTA SUD","CORDOBA CAMBIA",111,1489,0.07454667562,list(c(-64.0733550468978, -64.0733589202778, -64.0733689360275, -64.0733689845908, -64.0739407303803, -64.0743237147675, -64.0748124998968, -64.076048366239, -64.0771762186075, -64.0785105418279, -64.0804271535902, -64.0807997678949, -64.0817989560568, -64.082061713677, -64.0832281469613, -64.0807398145907, -64.0732881724111, -64.0733060005713, -64.0733226110495, -64.0733275860991, -64.0733550468978, -31.4112398439435, -31.4126688405944, -31.4163589433105, -31.4163693151916, -31.4163482512707, -31.4163540770789, 
-31.4161862779742, -31.4157012888833, -31.4142508146233, -31.4126939029012, -31.4113868282394, -31.4106477222145, -31.4097436310636, -31.4095059231597, -31.409057111996, -31.3886139192968, -31.386563951565, -31.3931899684422, -31.3993458170557, -31.4011791417039, -31.4112398439435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0))
"80",28,1,28,4,"Córdoba","Capital","Córdoba","006F",14,14,23,6,4,"Córdoba","Capital","Córdoba","006F",14,14,23,6,0.000100987191632,0.0445673795682,78,"6F","YAPEYU","UNIÓN CÍVICA RADICAL",404,5262,0.07677689092,list(c(-64.1523074951946, -64.1515675069348, -64.1515533444112, -64.1497694581938, -64.1481338450008, -64.1481272781513, -64.1477972638326, -64.1478372683751, -64.1478933357088, -64.1478973358932, -64.1478973538797, -64.1474543559337, -64.1459853520423, -64.1458525149815, -64.1450389271047, -64.1401146505706, -64.1404941806618, -64.1411862152715, -64.1416812731721, -64.1424852895644, -64.1438733850486, -64.1449183972661, -64.1462345191077, -64.1475846083429, -64.1487316738276, -64.1496106819873, 
-64.1504517306627, -64.1513288115753, -64.1521047799116, -64.1530158030368, -64.1537248869938, -64.1543318331475, -64.1549058461278, -64.1552808724142, -64.1554578895698, -64.1558178755944, -64.1561878270065, -64.1565478400107, -64.1569377689627, -64.1561777303179, -64.1555377511662, -64.1546776278701, -64.1543476342358, -64.1538776350447, -64.1531675420483, -64.1523074951946, -31.4099371777584, -31.4097373421045, -31.4097254161949, -31.4092644210161, -31.4088416119507, -31.4088580227794, -31.4088581073157, 
-31.4098381291262, -31.4107111442038, -31.4109581394065, -31.4114300982203, -31.4114237948721, -31.4112382071774, -31.4114834343129, -31.4113969626995, -31.4108718179799, -31.4114837490756, -31.4127778752986, -31.4140160699855, -31.4150912418672, -31.4171505958232, -31.417899855194, -31.4182736943754, -31.4185044010571, -31.418446140277, -31.4183009087598, -31.4181007538466, -31.41789858715, -31.417668374196, -31.4173801981375, -31.4169770419568, -31.4165449249082, -31.4160268389673, -31.4154957308432, 
-31.4152567234189, -31.4142565963647, -31.4132165663913, -31.4122364609438, -31.4111764228535, -31.4109764810796, -31.410806657601, -31.410566782331, -31.410476857321, -31.4103568922566, -31.4101670408761, -31.4099371777584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0))
"81",28,1,28,4,"Córdoba","Capital","Córdoba","006F",14,14,23,6,4,"Córdoba","Capital","Córdoba","006F",14,14,23,6,0.000100987191632,0.0445673795682,79,"6F","YAPEYU","HACEMOS POR CORDOBA",3339,5262,0.6345496009,list(c(-64.1523074951946, -64.1515675069348, -64.1515533444112, -64.1497694581938, -64.1481338450008, -64.1481272781513, -64.1477972638326, -64.1478372683751, -64.1478933357088, -64.1478973358932, -64.1478973538797, -64.1474543559337, -64.1459853520423, -64.1458525149815, -64.1450389271047, -64.1401146505706, -64.1404941806618, -64.1411862152715, -64.1416812731721, -64.1424852895644, -64.1438733850486, -64.1449183972661, -64.1462345191077, -64.1475846083429, -64.1487316738276, -64.1496106819873, 
-64.1504517306627, -64.1513288115753, -64.1521047799116, -64.1530158030368, -64.1537248869938, -64.1543318331475, -64.1549058461278, -64.1552808724142, -64.1554578895698, -64.1558178755944, -64.1561878270065, -64.1565478400107, -64.1569377689627, -64.1561777303179, -64.1555377511662, -64.1546776278701, -64.1543476342358, -64.1538776350447, -64.1531675420483, -64.1523074951946, -31.4099371777584, -31.4097373421045, -31.4097254161949, -31.4092644210161, -31.4088416119507, -31.4088580227794, -31.4088581073157, 
-31.4098381291262, -31.4107111442038, -31.4109581394065, -31.4114300982203, -31.4114237948721, -31.4112382071774, -31.4114834343129, -31.4113969626995, -31.4108718179799, -31.4114837490756, -31.4127778752986, -31.4140160699855, -31.4150912418672, -31.4171505958232, -31.417899855194, -31.4182736943754, -31.4185044010571, -31.418446140277, -31.4183009087598, -31.4181007538466, -31.41789858715, -31.417668374196, -31.4173801981375, -31.4169770419568, -31.4165449249082, -31.4160268389673, -31.4154957308432, 
-31.4152567234189, -31.4142565963647, -31.4132165663913, -31.4122364609438, -31.4111764228535, -31.4109764810796, -31.410806657601, -31.410566782331, -31.410476857321, -31.4103568922566, -31.4101670408761, -31.4099371777584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0))
"82",28,1,28,4,"Córdoba","Capital","Córdoba","006F",14,14,23,6,4,"Córdoba","Capital","Córdoba","006F",14,14,23,6,0.000100987191632,0.0445673795682,80,"6F","YAPEYU","CORDOBA CAMBIA",798,5262,0.1516533637,list(c(-64.1523074951946, -64.1515675069348, -64.1515533444112, -64.1497694581938, -64.1481338450008, -64.1481272781513, -64.1477972638326, -64.1478372683751, -64.1478933357088, -64.1478973358932, -64.1478973538797, -64.1474543559337, -64.1459853520423, -64.1458525149815, -64.1450389271047, -64.1401146505706, -64.1404941806618, -64.1411862152715, -64.1416812731721, -64.1424852895644, -64.1438733850486, -64.1449183972661, -64.1462345191077, -64.1475846083429, -64.1487316738276, -64.1496106819873, 
-64.1504517306627, -64.1513288115753, -64.1521047799116, -64.1530158030368, -64.1537248869938, -64.1543318331475, -64.1549058461278, -64.1552808724142, -64.1554578895698, -64.1558178755944, -64.1561878270065, -64.1565478400107, -64.1569377689627, -64.1561777303179, -64.1555377511662, -64.1546776278701, -64.1543476342358, -64.1538776350447, -64.1531675420483, -64.1523074951946, -31.4099371777584, -31.4097373421045, -31.4097254161949, -31.4092644210161, -31.4088416119507, -31.4088580227794, -31.4088581073157, 
-31.4098381291262, -31.4107111442038, -31.4109581394065, -31.4114300982203, -31.4114237948721, -31.4112382071774, -31.4114834343129, -31.4113969626995, -31.4108718179799, -31.4114837490756, -31.4127778752986, -31.4140160699855, -31.4150912418672, -31.4171505958232, -31.417899855194, -31.4182736943754, -31.4185044010571, -31.418446140277, -31.4183009087598, -31.4181007538466, -31.41789858715, -31.417668374196, -31.4173801981375, -31.4169770419568, -31.4165449249082, -31.4160268389673, -31.4154957308432, 
-31.4152567234189, -31.4142565963647, -31.4132165663913, -31.4122364609438, -31.4111764228535, -31.4109764810796, -31.410806657601, -31.410566782331, -31.410476857321, -31.4103568922566, -31.4101670408761, -31.4099371777584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0))
"83",29,1,29,4,"Córdoba","Capital","Córdoba","0007",14,14,24,7,4,"Córdoba","Capital","Córdoba","0007",14,14,24,7,0.000581992021152,0.121276509598,81,"7","AEROPUERTO","UNIÓN CÍVICA RADICAL",5,62,0.08064516129,list(c(-64.2078616163204, -64.2043213469525, -64.2033778996702, -64.2035400501331, -64.2056747627799, -64.2064084476916, -64.2075470010931, -64.2094626937482, -64.2103840779627, -64.2157877803817, -64.2162565582934, -64.2166195552481, -64.2167531288537, -64.2161090200152, -64.2152379762515, -64.2148266722131, -64.2131498349968, -64.2114283860111, -64.2097359032892, -64.2099066449755, -64.2073003827064, -64.1961666291865, -64.1845657902789, -64.1837017864082, -64.1837177277908, -64.1836877902592, 
-64.1836877920579, -64.1836887516345, -64.1836777754089, -64.1836778212743, -64.1836782025869, -64.1929654959608, -64.1929554172586, -64.1918470388097, -64.1912469859595, -64.191495723149, -64.1917143663248, -64.191718784694, -64.195758854987, -64.1970789437382, -64.1977289323443, -64.1978088946647, -64.2078590658431, -64.2078879160944, -64.2078616163204, -31.334550032358, -31.3323731280173, -31.3305222504014, -31.3284246986408, -31.3276500361201, -31.3276604511688, -31.3278165905631, -31.3278437842631, 
-31.3281165783173, -31.329715510862, -31.3286370186834, -31.3266821281775, -31.3239191302635, -31.3213204483799, -31.3190502034041, -31.3179780514458, -31.3161001950678, -31.3144317862978, -31.3133935297874, -31.3084823653687, -31.3085160099058, -31.3086627217071, -31.3088156118509, -31.3088269837781, -31.3093328227515, -31.3101527787276, -31.3109928210617, -31.311642843842, -31.312422843839, -31.3133328750121, -31.3133581342703, -31.3191519688881, -31.3196801686047, -31.3204275510905, -31.3214170049907, 
-31.322711900134, -31.3360039357329, -31.3360039986854, -31.336044405225, -31.3356645900487, -31.3352947420586, -31.3346266527977, -31.3345565803218, -31.3345661886785, -31.334550032358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0))
"84",29,1,29,4,"Córdoba","Capital","Córdoba","0007",14,14,24,7,4,"Córdoba","Capital","Córdoba","0007",14,14,24,7,0.000581992021152,0.121276509598,82,"7","AEROPUERTO","HACEMOS POR CORDOBA",39,62,0.6290322581,list(c(-64.2078616163204, -64.2043213469525, -64.2033778996702, -64.2035400501331, -64.2056747627799, -64.2064084476916, -64.2075470010931, -64.2094626937482, -64.2103840779627, -64.2157877803817, -64.2162565582934, -64.2166195552481, -64.2167531288537, -64.2161090200152, -64.2152379762515, -64.2148266722131, -64.2131498349968, -64.2114283860111, -64.2097359032892, -64.2099066449755, -64.2073003827064, -64.1961666291865, -64.1845657902789, -64.1837017864082, -64.1837177277908, -64.1836877902592, 
-64.1836877920579, -64.1836887516345, -64.1836777754089, -64.1836778212743, -64.1836782025869, -64.1929654959608, -64.1929554172586, -64.1918470388097, -64.1912469859595, -64.191495723149, -64.1917143663248, -64.191718784694, -64.195758854987, -64.1970789437382, -64.1977289323443, -64.1978088946647, -64.2078590658431, -64.2078879160944, -64.2078616163204, -31.334550032358, -31.3323731280173, -31.3305222504014, -31.3284246986408, -31.3276500361201, -31.3276604511688, -31.3278165905631, -31.3278437842631, 
-31.3281165783173, -31.329715510862, -31.3286370186834, -31.3266821281775, -31.3239191302635, -31.3213204483799, -31.3190502034041, -31.3179780514458, -31.3161001950678, -31.3144317862978, -31.3133935297874, -31.3084823653687, -31.3085160099058, -31.3086627217071, -31.3088156118509, -31.3088269837781, -31.3093328227515, -31.3101527787276, -31.3109928210617, -31.311642843842, -31.312422843839, -31.3133328750121, -31.3133581342703, -31.3191519688881, -31.3196801686047, -31.3204275510905, -31.3214170049907, 
-31.322711900134, -31.3360039357329, -31.3360039986854, -31.336044405225, -31.3356645900487, -31.3352947420586, -31.3346266527977, -31.3345565803218, -31.3345661886785, -31.334550032358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0))
